Location Name,Gold $ USD,Effective Date,Dial Code,Price
Albania-AMC,0.1429,3/4/2018 8:40,35588790,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589140,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589164,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589192,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589224,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589280,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589324,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589422,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589480,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589524,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589562,0.21435
Albania-AMC,0.1429,3/4/2018 8:40,35589590,0.21435
Albania-Tirana,0.127,3/4/2018 8:40,355422,0.1905
Albania-Tirana,0.127,3/4/2018 8:40,355423,0.1905
Albania-Tirana,0.127,3/4/2018 8:40,355424,0.1905
Algeria,0.05,3/4/2018 8:40,213,0.075
Algeria Cellular,0.4449,3/4/2018 8:40,2136,0.66735
Algeria Cellular,0.4449,3/4/2018 8:40,21396190,0.66735
Algeria Cellular,0.4449,3/4/2018 8:40,21396191,0.66735
Algeria Cellular,0.4449,3/4/2018 8:40,21396192,0.66735
Algeria Cellular-Djezzy,0.3589,3/4/2018 8:40,21370,0.53835
Algeria Cellular-Djezzy,0.3589,3/4/2018 8:40,21376,0.53835
Algeria Cellular-Djezzy,0.3589,3/4/2018 8:40,21377,0.53835
Algeria Cellular-Djezzy,0.3589,3/4/2018 8:40,21378,0.53835
Algeria Cellular-Djezzy,0.3589,3/4/2018 8:40,21379,0.53835
Algeria Cellular-Ooredoo,0.4499,3/4/2018 8:40,2135,0.67485
"Algeria,Algiers",0.05,3/4/2018 8:40,21321,0.075
American Samoa,0.0274,3/4/2018 8:40,1684,0.0411
American Samoa Cellular,0.0274,3/4/2018 8:40,16842,0.0411
American Samoa Cellular,0.0274,3/4/2018 8:40,168473,0.0411
Andorra,0.0314,3/4/2018 8:40,376,0.0471
Andorra Cellular,0.1575,3/4/2018 8:40,3763,0.23625
Andorra Cellular,0.1575,3/4/2018 8:40,3766,0.23625
Angola,0.0581,3/4/2018 8:40,244,0.08715
Angola Cellular-Movicel,0.1237,3/4/2018 8:40,24491,0.18555
Angola Cellular-Movicel,0.1237,3/4/2018 8:40,24499,0.18555
Angola Cellular-Unitel,0.1162,3/4/2018 8:40,24492,0.1743
Angola Cellular-Unitel,0.1162,3/4/2018 8:40,24493,0.1743
Angola Cellular-Unitel,0.1162,3/4/2018 8:40,24494,0.1743
Anguilla,0.1746,3/4/2018 8:40,1264,0.2619
Anguilla Cellular,0.2036,3/4/2018 8:40,1264235,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264469,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264476,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264536,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264537,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264538,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264539,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264543,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,126458,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264729,0.3054
Anguilla Cellular,0.2036,3/4/2018 8:40,1264772,0.3054
Anguilla Cellular-Digicel,0.2036,3/4/2018 8:40,1264581,0.3054
Anguilla Cellular-Digicel,0.2036,3/4/2018 8:40,1264582,0.3054
Anguilla Cellular-Digicel,0.2036,3/4/2018 8:40,1264583,0.3054
Anguilla Cellular-Digicel,0.2036,3/4/2018 8:40,1264584,0.3054
Antarctica,4.725,3/4/2018 8:40,672,7.0875
"Antarctica,Norfolk Island",0.8925,3/4/2018 8:40,6723,1.33875
Antigua,0.1455,3/4/2018 8:40,1268,0.21825
Antigua Cellular,0.1849,3/4/2018 8:40,1268464,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268716,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268717,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268718,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268719,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,126872,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268732,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268734,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268736,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,1268764,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,126877,0.27735
Antigua Cellular,0.1849,3/4/2018 8:40,126878,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268720,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268721,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268722,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268724,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268725,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268726,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268783,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268785,0.27735
Antigua Cellular-Digicel,0.1849,3/4/2018 8:40,1268788,0.27735
Argentina,0.021,3/4/2018 8:40,54,0.0315
Argentina Cellular,0.14,3/4/2018 8:40,549,0.21
Argentina Cellular-Buenos Aires,0.151,3/4/2018 8:40,54911,0.2265
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112044,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112045,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112046,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112047,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112048,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112154,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112155,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112156,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112157,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112158,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112159,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911216,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911217,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911218,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112190,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112191,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112192,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112193,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911263,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911264,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911265,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911266,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911267,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911268,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911269,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,5491127,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911280,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112810,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112811,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112812,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112813,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549112814,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113226,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113227,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113228,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113229,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911323,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911324,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911325,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911326,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911327,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911328,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911329,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911330,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911331,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911332,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911333,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911334,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911335,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911336,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113370,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113371,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113372,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113373,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113374,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113375,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911371592,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113755,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113756,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113757,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113758,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113759,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911376,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911377,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911378,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911379,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911380,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911381,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911382,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113830,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113831,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113832,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113833,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549113834,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549114150,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115001,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115002,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115003,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115004,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115005,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115006,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115007,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115008,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115009,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911501,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115020,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115021,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115022,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115023,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115024,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115025,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911540,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911541,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115420,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115421,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115422,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115423,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115424,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115454,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115455,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115456,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115457,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115458,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115459,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115460,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115461,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115462,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115463,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115507,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115508,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115509,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115511,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115512,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115513,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115514,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115515,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115516,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115517,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115591,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115592,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115593,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115594,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115595,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115596,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115597,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115598,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115599,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115625,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115626,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115629,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115640,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115641,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115642,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115643,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115644,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115645,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115646,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115647,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115717,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115718,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115719,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911572,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911573,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115740,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115741,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115742,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115743,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115744,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115745,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115746,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115767,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115768,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115769,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115771,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115772,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115773,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115774,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115780,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115781,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115782,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115854,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115855,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115856,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115857,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115858,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115859,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115860,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115862,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115863,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115864,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115865,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115866,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115867,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115868,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115869,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911587,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911588,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911589,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115900,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115902,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115903,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115904,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115905,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115906,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115907,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115908,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115909,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115910,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115911,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115912,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115913,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115914,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549115915,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911601,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911602,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911603,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911612,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911613,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911620,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911621,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911622,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911623,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911640,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911641,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911642,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911643,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116637,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116638,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116639,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911664,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911665,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911666,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911667,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911668,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116690,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116691,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116692,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116693,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116694,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116695,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116696,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116811,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116812,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116813,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116814,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116815,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116816,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116817,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116818,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116819,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911682,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,54911683,0.17805
Argentina Cellular-Buenos Aires Claro,0.1187,3/4/2018 8:40,549116840,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5491170725,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5491170726,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5491170727,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5491170728,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5491170729,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,54911710,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,54911711,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,54911712,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,54911713,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,54911714,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,54911715,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549117232,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549117233,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549117234,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,549117235,0.17805
Argentina Cellular-Claro,0.1187,3/4/2018 8:40,5492202400,0.17805
